地区,1999年,2000年,2001年,2002年,2003年,2004年,2005年,2006年,2007年,2008年,2009年,2010年,2011年,2012年,2013年,2014年,2015年,2016年,2017年
北京,1930682,2503068,3192212,3538686,3928774,4492628,5227188,3374329,4077284,4690166,5289432,6134448,7373843,,9998366,10937374,11171250,11934724,12512746
天津,579703,685500,859241,975730,1118577,1239682,1479873,1428992,1657108,2060843,2381672,2920970,4136097,,5699615,6326265,5605736,5365129,5850624
河北,1382482,1559084,1779336,2101072,2320028,2700904,3249421,3554401,4403700,5584914,6145261,7192734,8447882,,10298143,10861672,12861641,14203834,15938479
山西,694616,794624,978975,1176900,1304752,1548848,1891253,2198470,2649876,3328404,3809096,4508195,5494903,,6918247,7036233,8442363,7942196,8533662
内蒙古,533016,580862,719313,854998,935815,1115216,1293432,1480999,2019987,2625527,3187733,4143731,5040005,,6121559,6393778,7072130,7624806,7601337
辽宁,1252493,1463315,1703899,1943995,2256444,2700789,3164488,3282283,4122455,4792311,5349184,6242615,7809413,,9302062,8700533,8781171,9206907,9651893
吉林,837866,902942,1051756,1226407,1329891,1454419,1742325,1724213,2133095,2714195,3006988,3445611,4293877,,5480347,5353180,5975239,6439837,6586685
黑龙江,1044767,1175133,1426565,1587805,1882420,2118831,2342133,2230540,2736590,3386551,3486163,4048565,4838173,,6006258,6278812,7040039,7336607,7545432
上海,1744476,2008865,2320452,2739674,3070202,3832691,4229482,3707275,4318320,4823026,4937339,5582736,7106255,,9069715,9892212,10131153,11218946,12104556
江苏,2617051,2905677,3370588,4044278,4653850,5570009,6653202,6845888,8513327,9964272,11054890,13146233,15882132,,19862835,20800931,22463773,24020855,25960645
浙江,1828191,2200450,2829570,3396099,4115764,5001700,5684275,6315051,7058575,7972834,8911507,10625688,12069078,,14490439,16079755,17568215,18908104,21327866
安徽,1034184,1129954,1342105,1640473,1834930,2216291,2524901,2775700,3451326,4383732,4873316,5990868,8172010,,10413043,10457811,11578495,12357931,13751567
福建,1042182,1225754,1451136,1779257,1965773,2224559,2505241,2771266,3322233,3898541,4479126,5341118,6344839,,8228012,8928771,10028329,10473975,11390975
江西,658618,752777,987385,1169816,1349865,1566029,1889654,2213618,2850048,3333171,3776516,4494597,6307866,,8284996,8930127,9732898,10468837,11717849
山东,2087357,2462776,2880702,3338764,3740855,4267089,4988243,5471049,6802414,7749148,8397429,10395900,13727939,,17796161,18847752,20632259,22422970,23946021
河南,1531727,1709181,1959174,2288399,2544932,2999489,3579528,4179475,5493997,6561523,7633496,9111164,11821418,,15577127,16385611,17411099,18902582,21546749
湖北,1538421,1706416,1990721,2301981,2527725,2985502,3392273,2904962,3689008,4519593,5194495,5869164,6844038,,8972278,9874547,11435059,13009264,13821834
湖南,1397292,1523037,1771612,2104948,2354583,2724014,3234353,3338525,4196365,5066050,5660684,6497608,7987607,,10784551,11285463,12223238,13781959,15165690
广东,3144558,3609721,4213487,5203412,6222727,7087101,8066357,8654359,10734751,11661554,12843085,15327348,18846365,,24775503,27356552,30474906,33675376,38610331
广西,840143,934718,1123494,1346031,1437796,1605769,1832798,2134365,2758915,3476223,3873253,4941416,5938482,,7794191,8586224,10111559,10914241,11891781
海南,212244,223093,256623,297250,329190,389305,468455,558645,757981,928981,1175474,1422673,1732237,,2222868,2413904,2809962,3068767,3390271
重庆,601278,698721,867752,1066535,1207818,1434395,1731033,1681572,2309734,2662580,3309977,4068437,5039550,,6565622,6979973,7971003,8863208,9483526
四川,1375095,1619988,2028690,2437437,2662491,3091287,3632254,3654194,5009787,6578338,8088479,8951781,10244130,,13805525,14508458,16409562,17620946,19274514
贵州,433566,528487,672764,867638,954018,1142162,1394867,1549737,2070113,2709138,3094113,3669550,4510531,,6799795,7700061,9277347,10335342,12488005
云南,900881,976175,1157532,1295046,1448460,1750841,1985088,2311083,2757505,3422932,4408081,5336317,6582935,,9006912,9199396,10455388,11886446,13292088
西藏,76981,81550,103045,141178,187467,234500,301722,276921,420562,494122,597448,662293,826102,,1206744,1529504,1919434,1857714,2387658
陕西,852509,1014584,1354171,1597679,1859411,2047443,2331533,2288723,2855270,3806168,4637457,5143635,6838342,,8926920,9101672,9674438,10049114,10545862
甘肃,476793,535287,686750,836405,914336,1031445,1195074,1321480,1672565,2310200,2761110,3106736,3608174,,4811034,5181631,6134547,6706137,7087547
青海,106627,128178,164562,190401,199568,225275,287259,373988,458238,608034,785820,1062206,1552462,,1569408,1976886,2073501,2162973,2343469
宁夏,128222,148649,195102,229623,244762,296237,363459,398718,636974,702612,813071,994671,1313862,,1578935,1697964,1963258,2072544,2288400
新疆,606397,702243,937914,1082359,1179433,1331540,1527225,1532703,1916673,2501661,2959264,3655998,4605867,,5989856,6349792,7132774,7823914,8462090
